true	26073725000101	162802021	Original	AC2768389A7025266BFED966FC7D00AE134F30E4	2016-09-01	2016-09-30	2016-11-16T18:32:22
false	26073725000101	162802021	Original	DBBD42453B1FFDF3BE8094B46A3D474A8B02760F	2016-10-01	2016-10-31	2016-11-16T18:32:53
false	26073725000101	162802021	Original	1A7B03CD386464B5DE6DB9DB79F155E1FEDAD81C	2016-11-01	2016-11-30	2016-12-15T16:39:29
false	26073725000101	162802021	Original	8859B1187F9F207A31C1DA40D892F01E3D834B7B	2016-12-01	2016-12-31	2017-01-16T17:11:02
false	26073725000101	162802021	Original	D811A14D216AF0518479EB34BB3E12EC33D2AB3A	2017-01-01	2017-01-31	2017-02-15T17:54:52
false	26073725000101	162802021	Original	FFAC00BA844082902C383B895492E7C1B5268484	2017-02-01	2017-02-28	2017-03-15T16:12:11
false	26073725000101	162802021	Original	B26CFD9EB934D4C5B4AA651B13E40860A2776368	2017-03-01	2017-03-31	2017-04-17T15:23:13
false	26073725000101	162802021	Original	3DF448706A7CE2FD1ACE3EAA947A3E7FD27F419B	2017-04-01	2017-04-30	2017-05-15T16:23:30
false	26073725000101	162802021	Original	9BFA2833A153937D4C507DDB3144B7DAD283908E	2017-05-01	2017-05-31	2017-06-16T16:03:34
false	26073725000101	162802021	Original	6D46AC4057BD352C4C4AD5EB475F8644F19FA272	2017-06-01	2017-06-30	2017-07-17T16:38:52
false	26073725000101	162802021	Original	1620C063FC6204C941E092F9AA22E0D4C8C92A9B	2017-07-01	2017-07-31	2017-08-15T14:42:59
false	26073725000101	162802021	Original	A8DEDD2EE292C68C79F7215AE91210EF38FB19AD	2017-08-01	2017-08-31	2017-09-15T16:51:47
false	26073725000101	162802021	Original	77BBEFFCDC4918A1B5EF72168A0DED6CC3BC71B1	2017-09-01	2017-09-30	2017-10-16T15:53:45
false	26073725000101	162802021	Substituta	B87416B8D264CB63B3AE63DD7BD7F47C6C093645	2017-09-01	2017-09-30	2017-10-26T15:34:04
false	26073725000101	162802021	Original	18FC77EE6D0CACE58164240AB1CE7236EA8D1657	2017-10-01	2017-10-31	2017-11-16T16:38:48
false	26073725000101	162802021	Original	DDDC61601EDCEF3F3BBBE696CA3FF9B6194E7835	2017-11-01	2017-11-30	2017-12-15T16:09:39
false	26073725000101	162802021	Original	0851B50A1EF0A13CD3F184C26AA9863235893178	2017-12-01	2017-12-31	2018-01-15T17:10:46
false	26073725000101	162802021	Original	0B14D399133435E14DF9C3192834E8D615CFD443	2018-01-01	2018-01-31	2018-02-15T16:33:24
false	26073725000101	162802021	Substituta	758461122EA4B1E4CBD21D5AB03DEDFBF3F19B14	2016-09-01	2016-09-30	2018-02-22T16:49:18
false	26073725000101	162802021	Substituta	F17FE96FE30DA6568972E5A008AA28B4C51A0ACF	2016-10-01	2016-10-31	2018-02-22T16:49:56
false	26073725000101	162802021	Substituta	4E625CF7C0D21442C55C41933301A964C2CF7C80	2016-11-01	2016-11-30	2018-02-22T16:50:36
false	26073725000101	162802021	Substituta	2327A319C9D5072BD7AD64C55C1EF60B8DF5B5C8	2016-12-01	2016-12-31	2018-02-22T16:50:52
false	26073725000101	162802021	Substituta	DF1B986F838BC35D4F6CA0F1D2542071AD8C9822	2017-01-01	2017-01-31	2018-02-23T10:35:51
false	26073725000101	162802021	Substituta	5BB4F76EC657001525DB853407F73D9D49AEC206	2017-02-01	2017-02-28	2018-02-23T10:36:28
false	26073725000101	162802021	Substituta	DB810B90F794CCECDD4CA90529CBF90987639CE3	2017-03-01	2017-03-31	2018-02-23T10:36:57
false	26073725000101	162802021	Substituta	8A1D173566DC9762743E92D0085E570052683BE9	2017-04-01	2017-04-30	2018-02-23T15:35:20
false	26073725000101	162802021	Substituta	0C5AACE8156C9C56222AC3344D43138660DCB02C	2017-05-01	2017-05-31	2018-02-23T15:35:47
false	26073725000101	162802021	Substituta	199987F913FCC365F90DCA7CC98E13BC42AAF960	2017-06-01	2017-06-30	2018-02-23T15:36:15
false	26073725000101	162802021	Substituta	83A358162BBA85ECDB4E419CF4D029AF268BD5AE	2017-07-01	2017-07-31	2018-02-26T09:26:47
false	26073725000101	162802021	Substituta	88504BB48388B25BB65C7920AC5B2C367C839418	2017-08-01	2017-08-31	2018-02-26T09:27:22
false	26073725000101	162802021	Substituta	55E4E43ABD013C5F6FD04EEA12B8F2F6B6AD8332	2017-09-01	2017-09-30	2018-02-26T10:01:50
